Id,Weekly_Sales
40_82_2013-07-12,12692.455635993094
40_82_2013-07-19,12658.974463770874
40_82_2013-07-26,12641.120893770872
40_83_2012-11-02,2526.4576224090397
40_83_2012-11-09,2713.861883970273
40_83_2012-11-16,2691.7587353094727
40_83_2012-11-23,2940.6040139702727
40_83_2012-11-30,2831.9760398036074
40_83_2012-12-07,2929.1737560423458
40_83_2012-12-14,3000.201413959013
40_83_2012-12-21,3126.456117292346
40_83_2012-12-28,3306.8933172923453
40_83_2013-01-04,2906.092460296032
40_83_2013-01-11,2869.6170711293653
40_83_2013-01-18,2822.456601129366
40_83_2013-01-25,2825.8306211293657
40_83_2013-02-01,2890.229966129366
40_83_2013-02-08,3010.534083970275
40_83_2013-02-15,2861.6109140460326
40_83_2013-02-22,2829.5014698793652
40_83_2013-03-01,2793.4528132126998
40_83_2013-03-08,2802.595379879366
40_83_2013-03-15,2767.0191698793665
40_83_2013-03-22,2798.9268882126994
40_83_2013-03-29,2726.0821132127
40_83_2013-04-05,2692.11450912179
40_83_2013-04-12,2692.769075788457
40_83_2013-04-19,2643.2819591217894
40_83_2013-04-26,2649.0181253717897
40_83_2013-05-03,2897.6231891089956
40_83_2013-05-10,2887.273497442329
40_83_2013-05-17,2869.0728957756614
40_83_2013-05-24,2872.8762841089956
40_83_2013-05-31,2877.1444961923285
40_83_2013-06-07,2891.013784525662
40_83_2013-06-14,2880.272991192329
40_83_2013-06-21,2880.272991192329
40_83_2013-06-28,2905.107289498924
40_83_2013-07-05,2872.8330252361043
40_83_2013-07-12,2839.271408569437
40_83_2013-07-19,2802.7952123194373
40_83_2013-07-26,2831.017938986104
40_85_2012-11-02,1718.3495554424526
40_85_2012-11-09,1663.444367551121
40_85_2012-11-16,1645.8026580273106
40_85_2012-11-23,1664.2530131066756
40_85_2012-11-30,1836.9743008844537
40_85_2012-12-07,2459.8094902026346
40_85_2012-12-14,2815.7882501067124
40_85_2012-12-21,2968.318515106713
40_85_2012-12-28,2746.432088995601
40_85_2013-01-04,1313.4490330739168
40_85_2013-01-11,1302.6274747819914
40_85_2013-01-18,1319.687068115325
40_85_2013-01-25,1310.821745216774
40_85_2013-02-01,1337.4650102167743
40_85_2013-02-08,1282.1748662899283
40_85_2013-02-15,1354.4077943058012
40_85_2013-02-22,1334.2162297819918
40_85_2013-03-01,1352.076596448659
40_85_2013-03-08,1357.700541448659
40_85_2013-03-15,1384.3065764486591
40_85_2013-03-22,1354.9081097819922
40_85_2013-03-29,1359.8676447819923
40_85_2013-04-05,1378.2733052744165
40_85_2013-04-12,1391.5588152744165
40_85_2013-04-19,1468.904003285169
40_85_2013-04-26,1527.22345376136
40_85_2013-05-03,1761.162544486408
40_85_2013-05-10,1822.9353874864078
40_85_2013-05-17,1804.1736870102177
40_85_2013-05-24,1832.6048270102172
40_85_2013-05-31,1824.9874882421018
40_85_2013-06-07,1860.4769120102171
40_85_2013-06-14,1868.6452967036396
40_85_2013-06-21,1861.4365717036394
40_85_2013-06-28,1841.2409288464974
40_85_2013-07-05,1836.4656042812799
40_85_2013-07-12,1838.3304042812797
40_85_2013-07-19,1831.7218421798304
40_85_2013-07-26,1864.8261047988774
40_87_2012-11-02,24861.392391903413
40_87_2012-11-09,21454.463203514613
40_87_2012-11-16,21770.536047890135
40_87_2012-11-23,21960.83282050556
40_87_2012-11-30,21794.82629197615
40_87_2012-12-07,21498.661186976147
40_87_2012-12-14,21498.661186976147
40_87_2012-12-21,21693.96544622346
40_87_2012-12-28,21876.592810505565
40_87_2013-01-04,20567.83403219488
40_87_2013-01-11,20169.77977219488
40_87_2013-01-18,20362.462366718693
40_87_2013-01-25,20365.46381386155
40_87_2013-02-01,21384.08000977553
40_87_2013-02-08,21321.90981810524
40_87_2013-02-15,21220.508747194883
40_87_2013-02-22,20691.278605528216
40_87_2013-03-01,20645.50742338536
40_87_2013-03-08,20560.059223385364
40_87_2013-03-15,20543.776996718698
40_87_2013-03-22,20552.160202194882
40_87_2013-03-29,20491.721496718696
40_87_2013-04-05,20735.78235171869
40_87_2013-04-12,20650.916810052026
40_87_2013-04-19,20575.78982671869
40_87_2013-04-26,20603.656561718686
40_87_2013-05-03,18764.443939765522
40_87_2013-05-10,18779.66466643219
40_87_2013-05-17,18748.547188813143
40_87_2013-05-24,18790.527488813143
40_87_2013-05-31,19027.30625167029
40_87_2013-06-07,19460.09214667029
40_87_2013-06-14,19395.633316670286
40_87_2013-06-21,19356.581163336952
40_87_2013-06-28,19604.137006194098
40_87_2013-07-05,19851.614428214307
40_87_2013-07-12,19720.856666785734
40_87_2013-07-19,19603.06778011906
40_87_2013-07-26,19655.633211785727
40_90_2012-11-02,63612.66027368736
40_90_2012-11-09,61857.39656753188
40_90_2012-11-16,63390.6605579089
40_90_2012-11-23,63304.822206327364
40_90_2012-11-30,63151.16685824032
40_90_2012-12-07,63036.69846181757
40_90_2012-12-14,63101.96212181756
40_90_2012-12-21,65731.12443653803
40_90_2012-12-28,63553.357825724044
40_90_2013-01-04,61535.18741690871
40_90_2013-01-11,61071.911806693664
40_90_2013-01-18,61036.50040669366
40_90_2013-01-25,61060.50814190871
40_90_2013-02-01,62083.46529120347
40_90_2013-02-08,61956.13612524204
40_90_2013-02-15,61477.85296002699
40_90_2013-02-22,61332.88800081646
40_90_2013-03-01,61520.61782581646
40_90_2013-03-08,61378.72922581646
40_90_2013-03-15,61283.410785816464
40_90_2013-03-22,61346.120525026985
40_90_2013-03-29,61346.120525026985
40_90_2013-04-05,61986.54027502696
40_90_2013-04-12,61203.71612502697
40_90_2013-04-19,60852.56493790575
40_90_2013-04-26,60768.1607512391
40_90_2013-05-03,60363.36108502698
40_90_2013-05-10,60327.99176169366
40_90_2013-05-17,59806.604682905774
40_90_2013-05-24,59651.08110121745
40_90_2013-05-31,60006.34927121745
40_90_2013-06-07,60006.74300455078
40_90_2013-06-14,60157.335586217436
40_90_2013-06-21,60116.18025288411
40_90_2013-06-28,60001.50274288411
40_90_2013-07-05,60263.36406193175
40_90_2013-07-12,60274.99188693174
40_90_2013-07-19,60705.53024526508
40_90_2013-07-26,60565.540172336594
40_91_2012-11-02,43105.84701409699
40_91_2012-11-09,43760.67046308211
40_91_2012-11-16,44016.693879351886
40_91_2012-11-23,42096.93417583582
40_91_2012-11-30,44066.393704351874
40_91_2012-12-07,43932.65119601855
40_91_2012-12-14,43597.50019482806
40_91_2012-12-21,43822.1666481614
40_91_2012-12-28,41817.95613297867
40_91_2013-01-04,48741.668806375674
40_91_2013-01-11,47479.38155137567
40_91_2013-01-18,47469.47150637568
40_91_2013-01-25,47520.62940637568
40_91_2013-02-01,49350.42999054235
40_91_2013-02-08,49093.733549232835
40_91_2013-02-15,48951.34548423283
40_91_2013-02-22,48646.06312256616
40_91_2013-03-01,48261.662735423284
40_91_2013-03-08,48467.21060042329
40_91_2013-03-15,47202.65535423282
40_91_2013-03-22,46649.403163399475
40_91_2013-03-29,46469.88819173281
40_91_2013-04-05,46561.91909816139
40_91_2013-04-12,44765.5272481614
40_91_2013-04-19,44367.54022316139
40_91_2013-04-26,44473.49574697091
40_91_2013-05-03,43851.83433422582
40_91_2013-05-10,43494.45245589249
40_91_2013-05-17,43040.926587910035
40_91_2013-05-24,42809.06152457671
40_91_2013-05-31,43064.12819124337
40_91_2013-06-07,43115.64690957671
40_91_2013-06-14,43184.44078076718
40_91_2013-06-21,43184.44078076718
40_91_2013-06-28,43434.86084642894
40_91_2013-07-05,43268.16881309562
40_91_2013-07-12,42799.94593309561
40_91_2013-07-19,42981.10478595275
40_91_2013-07-26,42737.08510595277
40_92_2012-11-02,103949.66344295349
40_92_2012-11-09,103644.26814226381
40_92_2012-11-16,105218.83430698603
40_92_2012-11-23,105595.51391889079
40_92_2012-11-30,106297.09303865269
40_92_2012-12-07,107523.40775722412
40_92_2012-12-14,107482.03990389079
40_92_2012-12-21,106820.78332693846
40_92_2012-12-28,102984.56866146224
40_92_2013-01-04,98706.82836931216
40_92_2013-01-11,98357.10290097879
40_92_2013-01-18,98338.01895431214
40_92_2013-01-25,98302.06333431214
40_92_2013-02-01,100452.47874931218
40_92_2013-02-08,100084.75744764548
40_92_2013-02-15,98277.0472069312
40_92_2013-02-22,97812.40535764549
40_92_2013-03-01,97982.53605597881
40_92_2013-03-08,97825.00002431216
40_92_2013-03-15,97608.73487859787
40_92_2013-03-22,97639.03888526454
40_92_2013-03-29,97697.36293359786
40_92_2013-04-05,100069.58846637566
40_92_2013-04-12,100098.32942637567
40_92_2013-04-19,99408.17964906796
40_92_2013-04-26,99850.39320811557
40_92_2013-05-03,95658.17828718419
40_92_2013-05-10,96092.05956551754
40_92_2013-05-17,95290.82157051751
40_92_2013-05-24,95370.49375551753
40_92_2013-05-31,95451.11345551751
40_92_2013-06-07,96201.4183571842
40_92_2013-06-14,96080.76306718419
40_92_2013-06-21,96185.64590051751
40_92_2013-06-28,95465.5143721842
40_92_2013-07-05,94955.14522600704
40_92_2013-07-12,94364.73541200702
40_92_2013-07-19,94184.40643129277
40_92_2013-07-26,95164.22785462611
40_93_2012-11-02,28692.964107211752
40_93_2012-11-09,28225.59693784798
40_93_2012-11-16,28933.69019106928
40_93_2012-11-23,29760.913768324175
40_93_2012-11-30,28826.551614990836
40_93_2012-12-07,28990.327901181317
40_93_2012-12-14,28901.42516118132
40_93_2012-12-21,28926.43238951466
40_93_2012-12-28,28295.29610403846
40_93_2013-01-04,27920.800511500725
40_93_2013-01-11,27659.88083927851
40_93_2013-01-18,27590.081945945178
40_93_2013-01-25,27503.506634834062
40_93_2013-02-01,27929.63933451661
40_93_2013-02-08,27766.434893167396
40_93_2013-02-15,27795.44371761184
40_93_2013-02-22,27827.71834538962
40_93_2013-03-01,27912.146912056287
40_93_2013-03-08,27956.54365515152
40_93_2013-03-15,28076.78548181819
40_93_2013-03-22,28044.318701818192
40_93_2013-03-29,28156.478527373747
40_93_2013-04-05,28464.667953492077
40_93_2013-04-12,28170.69365682541
40_93_2013-04-19,27776.393050396837
40_93_2013-04-26,27751.87192873017
40_93_2013-05-03,27737.37475626068
40_93_2013-05-10,28378.99459792735
40_93_2013-05-17,27657.685269594014
40_93_2013-05-24,27802.492541260683
40_93_2013-05-31,27757.791859117824
40_93_2013-06-07,28136.60330292735
40_93_2013-06-14,28010.29613792735
40_93_2013-06-21,28090.94536292735
40_93_2013-06-28,28978.360839474968
40_93_2013-07-05,29378.265204474974
40_93_2013-07-12,29173.611932808304
40_93_2013-07-19,28818.38607447497
40_93_2013-07-26,28645.16325725274
40_94_2012-11-02,32624.435896855044
40_94_2012-11-09,32475.431964343996
40_94_2012-11-16,32704.887232677323
40_94_2012-11-23,32924.24418362969
40_94_2012-11-30,32742.276085491172
40_94_2012-12-07,32256.839578348314
40_94_2012-12-14,32197.346261681654
40_94_2012-12-21,33542.691791681646
40_94_2012-12-28,31314.23201168165
40_94_2013-01-04,34335.089388583416
40_94_2013-01-11,33917.15665644056
40_94_2013-01-18,33840.68707977389
40_94_2013-01-25,33765.67695144056
40_94_2013-02-01,35538.498446678655
40_94_2013-02-08,35287.33384334533
40_94_2013-02-15,35694.6437482804
40_94_2013-02-22,35355.02527834533
40_94_2013-03-01,35416.06501501199
40_94_2013-03-08,35519.260038345325
40_94_2013-03-15,35465.306539470876
40_94_2013-03-22,35384.15595947087
40_94_2013-03-29,35240.10081947087
40_94_2013-04-05,36232.19254286168
40_94_2013-04-12,36208.66256619502
40_94_2013-04-19,36035.91349952836
40_94_2013-04-26,36105.59118286169
40_94_2013-05-03,37452.12573013441
40_94_2013-05-10,37923.45089680107
40_94_2013-05-17,38073.01928346774
40_94_2013-05-24,37976.152096801074
40_94_2013-05-31,38051.214563467736
40_94_2013-06-07,37993.96170013441
40_94_2013-06-14,37960.56665467986
40_94_2013-06-21,38004.32887967986
40_94_2013-06-28,38107.71545479892
40_94_2013-07-05,37272.10839895774
40_94_2013-07-12,37272.10839895774
40_94_2013-07-19,37018.98073789713
40_94_2013-07-26,36701.69961503999
40_95_2012-11-02,65426.39338011703
40_95_2012-11-09,63150.790878067004
40_95_2012-11-16,63271.546138067024
40_95_2012-11-23,62640.88744163845
40_95_2012-11-30,62916.75943208216
40_95_2012-12-07,63677.20456640034
40_95_2012-12-14,63849.05693973368
40_95_2012-12-21,64623.27976963563
40_95_2012-12-28,62546.258869722195
40_95_2013-01-04,62517.015659880984
40_95_2013-01-11,62380.62280116949
40_95_2013-01-18,62493.77070200281
40_95_2013-01-25,62265.60120616949
40_95_2013-02-01,65151.04208505836
40_95_2013-02-08,64266.51520839173
40_95_2013-02-15,63809.672205058385
40_95_2013-02-22,64000.999853391724
40_95_2013-03-01,63724.16703422504
40_95_2013-03-08,63781.723414225045
40_95_2013-03-15,63802.07868922505
40_95_2013-03-22,63857.37002505837
40_95_2013-03-29,63552.101425891706
40_95_2013-04-05,64166.694950891695
40_95_2013-04-12,63593.91623255836
40_95_2013-04-19,63289.093952558345
40_95_2013-04-26,63427.142237558364
40_95_2013-05-03,63383.078663209344
40_95_2013-05-10,63934.65146230026
40_95_2013-05-17,63237.15803911843
40_95_2013-05-24,64740.54851180242
40_95_2013-05-31,64381.43308205197
40_95_2013-06-07,64936.011368567124
40_95_2013-06-14,64868.8238452338
40_95_2013-06-21,64889.62074523379
40_95_2013-06-28,67205.51301828936
40_95_2013-07-05,67475.81036215958
40_95_2013-07-12,67227.74738542044
40_95_2013-07-19,67152.00432575658
40_95_2013-07-26,66938.6475816296
40_96_2012-11-02,13588.691695000001
40_96_2012-11-09,13110.96555569498
40_96_2012-11-16,13237.246247837838
40_96_2012-11-23,13933.325800694976
40_96_2012-11-30,13219.44366569498
40_96_2012-12-07,13127.29990569498
40_96_2012-12-14,13300.604909028312
40_96_2012-12-21,14490.060979504511
40_96_2012-12-28,14917.823385694985
40_96_2013-01-04,11951.547164216283
40_96_2013-01-11,11910.249904545666
40_96_2013-01-18,11991.316849545667
40_96_2013-01-25,12022.970862879001
40_96_2013-02-01,12337.453842878997
40_96_2013-02-08,12501.408321688517
40_96_2013-02-15,12108.81848754961
40_96_2013-02-22,12090.094882878999
40_96_2013-03-01,12058.206902879001
40_96_2013-03-08,12000.984636212335
40_96_2013-03-15,12054.754909545667
40_96_2013-03-22,12182.40396121233
40_96_2013-03-29,12189.188321212332
40_96_2013-04-05,12471.791333307194
40_96_2013-04-12,12504.643104064768
40_96_2013-04-19,12658.883178400607
40_96_2013-04-26,12584.13124506727
40_96_2013-05-03,13115.441609976688
40_96_2013-05-10,13611.325971794875
40_96_2013-05-17,13323.955902686326
40_96_2013-05-24,14420.819326340335
40_96_2013-05-31,14526.988331340333
40_96_2013-06-07,16164.432162458159
40_96_2013-06-14,15169.98772599351
40_96_2013-06-21,15196.58700599351
40_96_2013-06-28,17415.2414328803
40_96_2013-07-05,17639.151355658076
40_96_2013-07-12,17296.254898065483
40_96_2013-07-19,17272.740748065484
40_96_2013-07-26,17284.812443065486
40_97_2012-11-02,16731.173923006987
40_97_2012-11-09,16590.956775461193
40_97_2012-11-16,16820.699528153513
40_97_2012-11-23,15286.529516358642
40_97_2012-11-30,16422.887060717607
40_97_2012-12-07,16500.57785262237
40_97_2012-12-14,16480.97425262237
40_97_2012-12-21,16787.621553955712
40_97_2012-12-28,14873.40557538428
40_97_2013-01-04,16161.094131906626
40_97_2013-01-11,15908.125223573286
40_97_2013-01-18,16006.509105694497
40_97_2013-01-25,15922.200017361167
40_97_2013-02-01,16624.516438579114
40_97_2013-02-08,16257.815122553475
40_97_2013-02-15,16179.864766073288
40_97_2013-02-22,16099.505928194505
40_97_2013-03-01,16219.261318194503
40_97_2013-03-08,16211.600284861168
40_97_2013-03-15,16238.127173194502
40_97_2013-03-22,16157.071324861174
40_97_2013-03-29,16166.11955652784
40_97_2013-04-05,16582.126515438093
40_97_2013-04-12,16385.126438386807
40_97_2013-04-19,16255.731547361167
40_97_2013-04-26,16264.349875932596
40_97_2013-05-03,16930.59324193805
40_97_2013-05-10,17218.682342771386
40_97_2013-05-17,16857.020591104723
40_97_2013-05-24,17090.597450271387
40_97_2013-05-31,17076.51810860472
40_97_2013-06-07,17247.748839816843
40_97_2013-06-14,17231.671359816843
40_97_2013-06-21,17239.23683708957
40_97_2013-06-28,17526.830033756236
40_97_2013-07-05,17757.45253318514
40_97_2013-07-12,17632.762267074027
40_97_2013-07-19,17610.510144528238
40_97_2013-07-26,17586.959794693073
40_98_2012-11-02,8108.768607101327
40_98_2012-11-09,7290.5590123426555
40_98_2012-11-16,7375.942255675989
40_98_2012-11-23,7515.70317734266
40_98_2012-11-30,7348.661924009324
40_98_2012-12-07,7360.444722342659
40_98_2012-12-14,7409.272325675993
40_98_2012-12-21,7705.512373403264
40_98_2012-12-28,7676.290385069933
40_98_2013-01-04,6910.078680611056
40_98_2013-01-11,6843.97768394439
40_98_2013-01-18,6851.05106394439
40_98_2013-01-25,6846.620950611055
40_98_2013-02-01,6967.975675611054
40_98_2013-02-08,6965.511748403264
40_98_2013-02-15,6880.593031974691
40_98_2013-02-22,6805.7966469746925
40_98_2013-03-01,6741.941811360656
40_98_2013-03-08,6713.948953027322
40_98_2013-03-15,6699.036864693989
40_98_2013-03-22,6719.524434693989
40_98_2013-03-29,6730.12949469399
40_98_2013-04-05,6859.433409693991
40_98_2013-04-12,6839.686458860657
40_98_2013-04-19,6742.423818860656
40_98_2013-04-26,6757.696943860656
40_98_2013-05-03,7086.599535308026
40_98_2013-05-10,7158.158067212789
40_98_2013-05-17,7114.428708879455
40_98_2013-05-24,7122.367575546121
40_98_2013-05-31,7176.364121699969
40_98_2013-06-07,7413.087571699971
40_98_2013-06-14,7434.852049199972
40_98_2013-06-21,7430.263882533303
40_98_2013-06-28,7450.440796379457
40_98_2013-07-05,7406.091853251753
40_98_2013-07-12,7406.091853251753
40_98_2013-07-19,7354.659526585085
40_98_2013-07-26,7357.665777995339
40_99_2012-11-02,253.82053230158735
40_99_2012-11-09,345.6130025396825
40_99_2012-11-23,377.34208111111104
40_99_2012-11-30,373.0631775396825
40_99_2012-12-07,412.9833525396825
40_99_2012-12-14,412.9833525396825
40_99_2012-12-21,407.14162587301587
40_99_2012-12-28,402.70796444444443
40_99_2013-01-04,141.70408849206353
40_99_2013-02-01,147.62961182539686
40_99_2013-02-08,151.85611932539686
40_99_2013-02-15,128.28088432539687
40_99_2013-04-05,62.19205337301587
40_99_2013-04-12,61.22205337301588
40_99_2013-04-19,53.062353373015874
40_99_2013-05-03,70.79262260971056
40_99_2013-05-10,69.81333594304388
40_99_2013-05-17,64.35272260971055
40_99_2013-05-24,66.61812260971055
40_99_2013-05-31,62.92258094304388
40_99_2013-06-07,61.6881609430439
40_99_2013-06-14,61.63836094304389
40_99_2013-06-21,61.63836094304389
40_99_2013-07-05,51.31007308590103
40_99_2013-07-19,50.829282252567694
40_99_2013-07-26,48.55837280812326
41_1_2012-11-02,37377.32720564347
41_1_2012-11-09,27392.230671572048
41_1_2012-11-16,24201.962661185597
41_1_2012-11-23,23964.954285685602
41_1_2012-11-30,24221.5012806856
41_1_2012-12-07,26588.42229235226
41_1_2012-12-14,28462.652858185593
41_1_2012-12-21,27980.452637264036
41_1_2012-12-28,26896.245413430697
41_1_2013-01-04,21924.56138337132
41_1_2013-01-11,19864.990261074552
41_1_2013-01-18,21422.761153519332
41_1_2013-01-25,20052.842027578678
41_1_2013-02-01,20855.20633107455
41_1_2013-02-08,23175.10180680567
41_1_2013-02-15,23716.97419587132
41_1_2013-02-22,22372.762022083447
41_1_2013-03-01,22478.873644825384
41_1_2013-03-08,21555.789790936495
41_1_2013-03-15,21575.105980936492
41_1_2013-03-22,21656.249683391037
41_1_2013-03-29,21963.19321894659
41_1_2013-04-05,23606.846925613267
41_1_2013-04-12,22905.9939089466
41_1_2013-04-19,22236.690845613266
41_1_2013-04-26,20905.050009926992
41_1_2013-05-03,19296.06162188778
41_1_2013-05-10,19460.893488554448
41_1_2013-05-17,18979.278715256078
41_1_2013-05-24,19476.1907425288
41_1_2013-05-31,19399.55615192274
41_1_2013-06-07,19074.91848858941
41_1_2013-06-14,19032.272083589407
41_1_2013-06-21,19036.470047756076
41_1_2013-06-28,18986.29917775608
41_1_2013-07-05,19105.1308268037
41_1_2013-07-12,19107.7379368037
41_1_2013-07-19,19112.7094618037
41_1_2013-07-26,19084.52686415664
41_2_2012-11-02,49726.243136683675
41_2_2012-11-09,47981.02230574845
41_2_2012-11-16,48248.4854394741
41_2_2012-11-23,47183.16183548421
41_2_2012-11-30,47536.53833869978
41_2_2012-12-07,48538.09877834134
41_2_2012-12-14,50396.31413728395
