Id,Weekly_Sales
38_87_2013-07-12,682.5319307280024
38_87_2013-07-19,743.5814555531081
38_87_2013-07-26,768.415362753628
38_90_2012-11-02,38697.63853565907
38_90_2012-11-09,38437.78135559724
38_90_2012-11-16,38876.06125470376
38_90_2012-11-23,38744.52363286096
38_90_2012-11-30,38497.25435098726
38_90_2012-12-07,38172.67206466956
38_90_2012-12-14,37751.805887334776
38_90_2012-12-21,37365.54024513402
38_90_2012-12-28,37048.11401857937
38_90_2013-01-04,37324.1245753641
38_90_2013-01-11,37423.74511146732
38_90_2013-01-18,37397.86175161569
38_90_2013-01-25,36815.32442223539
38_90_2013-02-01,37421.662569546934
38_90_2013-02-08,37157.053225000636
38_90_2013-02-15,36875.08223517496
38_90_2013-02-22,36774.22773473629
38_90_2013-03-01,36849.910205463835
38_90_2013-03-08,36478.560341998644
38_90_2013-03-15,36377.36938668498
38_90_2013-03-22,35523.116406533874
38_90_2013-03-29,35767.184404970234
38_90_2013-04-05,35327.964653292205
38_90_2013-04-12,35211.912368184545
38_90_2013-04-19,34894.177141561406
38_90_2013-04-26,34684.43358234978
38_90_2013-05-03,33298.98153937573
38_90_2013-05-10,33318.168082666845
38_90_2013-05-17,33134.31752810529
38_90_2013-05-24,33073.54555089906
38_90_2013-05-31,32967.87908171871
38_90_2013-06-07,32853.40604095104
38_90_2013-06-14,32600.960146142686
38_90_2013-06-21,32921.392100347715
38_90_2013-06-28,32628.529538157847
38_90_2013-07-05,32099.002257959008
38_90_2013-07-12,31828.688015089145
38_90_2013-07-19,32085.77149312418
38_90_2013-07-26,32232.519010155185
38_91_2012-11-02,27756.75780301159
38_91_2012-11-09,27476.797683338544
38_91_2012-11-16,27872.949019331514
38_91_2012-11-23,28256.323822807608
38_91_2012-11-30,27390.913191936263
38_91_2012-12-07,27806.51310841877
38_91_2012-12-14,26335.753436598177
38_91_2012-12-21,25982.387860966286
38_91_2012-12-28,25808.6325327819
38_91_2013-01-04,26969.277208608954
38_91_2013-01-11,27448.29081899704
38_91_2013-01-18,28319.958683192956
38_91_2013-01-25,28009.341337054706
38_91_2013-02-01,28582.364485577185
38_91_2013-02-08,28842.536179426665
38_91_2013-02-15,28421.282474811633
38_91_2013-02-22,28381.225734755255
38_91_2013-03-01,28431.76213172311
38_91_2013-03-08,28410.108882482862
38_91_2013-03-15,28353.24609251396
38_91_2013-03-22,28062.894383992334
38_91_2013-03-29,28454.869070483575
38_91_2013-04-05,28348.52978342952
38_91_2013-04-12,28296.99912369673
38_91_2013-04-19,28838.3021830517
38_91_2013-04-26,28485.72275317689
38_91_2013-05-03,26657.176358247274
38_91_2013-05-10,26914.542425608146
38_91_2013-05-17,26532.939425925746
38_91_2013-05-24,26480.913451334083
38_91_2013-05-31,26622.707002819698
38_91_2013-06-07,27057.879601629415
38_91_2013-06-14,27049.738340521726
38_91_2013-06-21,27601.321017864393
38_91_2013-06-28,27255.91291923925
38_91_2013-07-05,27154.1492237868
38_91_2013-07-12,27034.15934116004
38_91_2013-07-19,27143.728488208093
38_91_2013-07-26,27219.683995115905
38_92_2012-11-02,53627.641059960166
38_92_2012-11-09,53862.168333416645
38_92_2012-11-16,55439.963108368655
38_92_2012-11-23,56072.715474303564
38_92_2012-11-30,55479.359963199764
38_92_2012-12-07,54547.75471071644
38_92_2012-12-14,52946.20669709477
38_92_2012-12-21,52129.275457847645
38_92_2012-12-28,51953.2064964752
38_92_2013-01-04,52958.19735437591
38_92_2013-01-11,54084.63094886039
38_92_2013-01-18,54563.77518395677
38_92_2013-01-25,53659.817356205196
38_92_2013-02-01,55256.74929591335
38_92_2013-02-08,54596.950797310536
38_92_2013-02-15,54106.72786701869
38_92_2013-02-22,54193.157430439016
38_92_2013-03-01,54603.48746234541
38_92_2013-03-08,54526.98542710634
38_92_2013-03-15,54173.79720356065
38_92_2013-03-22,52552.99083881142
38_92_2013-03-29,53239.19254441059
38_92_2013-04-05,52721.78265913758
38_92_2013-04-12,52718.683140133464
38_92_2013-04-19,52416.60031859759
38_92_2013-04-26,51898.57058601921
38_92_2013-05-03,48137.688412961026
38_92_2013-05-10,48453.33985784009
38_92_2013-05-17,48091.63434633256
38_92_2013-05-24,48206.31680820393
38_92_2013-05-31,47789.12816593818
38_92_2013-06-07,47170.36473769213
38_92_2013-06-14,46778.53343328269
38_92_2013-06-21,48003.77358472966
38_92_2013-06-28,47281.697031973854
38_92_2013-07-05,46456.43953287146
38_92_2013-07-12,46229.24359594761
38_92_2013-07-19,46826.495182506325
38_92_2013-07-26,47810.936318583976
38_93_2012-11-02,21331.57382949492
38_93_2012-11-09,21517.38728541082
38_93_2012-11-16,22532.170098891293
38_93_2012-11-23,23168.752681440008
38_93_2012-11-30,22933.363666492703
38_93_2012-12-07,21852.970328359002
38_93_2012-12-14,21962.695872799624
38_93_2012-12-21,22069.73500438252
38_93_2012-12-28,22420.487524568765
38_93_2013-01-04,22639.21982611037
38_93_2013-01-11,22796.08995784779
38_93_2013-01-18,22777.51810532395
38_93_2013-01-25,22568.292477641422
38_93_2013-02-01,22655.315837938295
38_93_2013-02-08,22233.35461884646
38_93_2013-02-15,21440.029702229727
38_93_2013-02-22,21300.478113564037
38_93_2013-03-01,21527.670234320063
38_93_2013-03-08,21615.056027480256
38_93_2013-03-15,21668.777406820613
38_93_2013-03-22,21123.763076385723
38_93_2013-03-29,21500.230326322802
38_93_2013-04-05,21435.20847209061
38_93_2013-04-12,21554.43824545366
38_93_2013-04-19,21993.864129651833
38_93_2013-04-26,21356.860204961813
38_93_2013-05-03,19722.544393236243
38_93_2013-05-10,19942.64071423621
38_93_2013-05-17,20026.130086398756
38_93_2013-05-24,20179.27114423889
38_93_2013-05-31,20009.01510880184
38_93_2013-06-07,19924.731446622405
38_93_2013-06-14,19386.183704392395
38_93_2013-06-21,20119.857060949365
38_93_2013-06-28,20239.694823200356
38_93_2013-07-05,20049.802224201776
38_93_2013-07-12,19689.425019803697
38_93_2013-07-19,19901.69214233161
38_93_2013-07-26,20103.764776767053
38_94_2012-11-02,22988.3129659709
38_94_2012-11-09,22859.898694711595
38_94_2012-11-16,22961.06800342608
38_94_2012-11-23,23125.69866205284
38_94_2012-11-30,22866.77435770695
38_94_2012-12-07,22598.517208579957
38_94_2012-12-14,22378.829782313554
38_94_2012-12-21,22166.573441228764
38_94_2012-12-28,22280.07217290288
38_94_2013-01-04,22754.889270262778
38_94_2013-01-11,23059.0617120447
38_94_2013-01-18,23301.308494770386
38_94_2013-01-25,23657.074242899325
38_94_2013-02-01,23879.553165707242
38_94_2013-02-08,24222.55940550392
38_94_2013-02-15,24173.135812124045
38_94_2013-02-22,24281.6824449108
38_94_2013-03-01,24248.851246680446
38_94_2013-03-08,24417.072496426586
38_94_2013-03-15,24324.92602729702
38_94_2013-03-22,24595.15729912305
38_94_2013-03-29,24817.80409898286
38_94_2013-04-05,24872.01226253328
38_94_2013-04-12,24711.500782598625
38_94_2013-04-19,25120.58461172665
38_94_2013-04-26,25016.14573618694
38_94_2013-05-03,25161.33005613822
38_94_2013-05-10,25693.545324264214
38_94_2013-05-17,25907.477106518083
38_94_2013-05-24,25534.046178972527
38_94_2013-05-31,25184.351229456246
38_94_2013-06-07,25536.48890578693
38_94_2013-06-14,25639.808584636692
38_94_2013-06-21,25804.042220437077
38_94_2013-06-28,25706.223649421117
38_94_2013-07-05,25663.215307906226
38_94_2013-07-12,25372.912926242105
38_94_2013-07-19,25349.927908708618
38_94_2013-07-26,25481.03666216426
38_95_2012-11-02,44649.18570378731
38_95_2012-11-09,44595.177619059396
38_95_2012-11-16,44864.52616619039
38_95_2012-11-23,45207.82478446942
38_95_2012-11-30,44744.59086096975
38_95_2012-12-07,44588.43420771448
38_95_2012-12-14,43967.42877895174
38_95_2012-12-21,43768.16763343103
38_95_2012-12-28,43519.84020504201
38_95_2013-01-04,43886.15926399117
38_95_2013-01-11,44404.14214385626
38_95_2013-01-18,44945.57477696398
38_95_2013-01-25,45200.76324448417
38_95_2013-02-01,45607.43709989649
38_95_2013-02-08,45591.414796963145
38_95_2013-02-15,44953.26837315901
38_95_2013-02-22,44721.36271585984
38_95_2013-03-01,44961.480587421946
38_95_2013-03-08,45563.522436172
38_95_2013-03-15,45388.88799919246
38_95_2013-03-22,45094.18817678143
38_95_2013-03-29,45410.45818932293
38_95_2013-04-05,45461.86241729758
38_95_2013-04-12,45760.04323134839
38_95_2013-04-19,46412.16242633544
38_95_2013-04-26,46329.855506176464
38_95_2013-05-03,43416.00001969504
38_95_2013-05-10,43624.04348992676
38_95_2013-05-17,43825.60374874086
38_95_2013-05-24,43687.960907821835
38_95_2013-05-31,43720.9308020428
38_95_2013-06-07,44030.96806749812
38_95_2013-06-14,44055.74493648675
38_95_2013-06-21,44444.69301962061
38_95_2013-06-28,44104.613335183385
38_95_2013-07-05,44197.11865716246
38_95_2013-07-12,43713.926400941826
38_95_2013-07-19,43476.318328558744
38_95_2013-07-26,43353.498968933556
38_96_2012-11-02,13471.002066930538
38_96_2012-11-09,13986.862382502895
38_96_2012-11-16,14249.47587372084
38_96_2012-11-23,14459.904951570665
38_96_2012-11-30,14277.241577305638
38_96_2012-12-07,13800.221191297123
38_96_2012-12-14,14170.220008355045
38_96_2012-12-21,14608.02376857887
38_96_2012-12-28,14837.798819550391
38_96_2013-01-04,14605.06965770742
38_96_2013-01-11,14065.478307656022
38_96_2013-01-18,13728.584596556899
38_96_2013-01-25,14074.488205340242
38_96_2013-02-01,14216.13392209943
38_96_2013-02-08,14320.751912986536
38_96_2013-02-15,13995.152685886842
38_96_2013-02-22,13731.032674244168
38_96_2013-03-01,13629.432671933006
38_96_2013-03-08,14121.80525059098
38_96_2013-03-15,14085.180904356977
38_96_2013-03-22,14047.185981155872
38_96_2013-03-29,13996.070195564202
38_96_2013-04-05,13914.291637951479
38_96_2013-04-12,14113.66384618343
38_96_2013-04-19,14534.671862230343
38_96_2013-04-26,14399.397976717308
38_96_2013-05-03,13109.779213670437
38_96_2013-05-10,12999.320418983378
38_96_2013-05-17,13110.669999230464
38_96_2013-05-24,13210.588040996496
38_96_2013-05-31,13195.535788447336
38_96_2013-06-07,13220.69125345365
38_96_2013-06-14,13209.587677572963
38_96_2013-06-21,13322.110713583104
38_96_2013-06-28,13400.252850190169
38_96_2013-07-05,13351.875336538676
38_96_2013-07-12,13204.232621865347
38_96_2013-07-19,12898.666014882203
38_96_2013-07-26,12778.182692098033
38_97_2012-11-02,10790.211894045255
38_97_2012-11-09,10802.55426486339
38_97_2012-11-16,10829.940710275383
38_97_2012-11-23,10806.873010519259
38_97_2012-11-30,10669.466808025749
38_97_2012-12-07,10669.11785877185
38_97_2012-12-14,10632.93073597633
38_97_2012-12-21,10551.273514972254
38_97_2012-12-28,10445.864059376865
38_97_2013-01-04,10741.049328513001
38_97_2013-01-11,10887.93542739923
38_97_2013-01-18,11078.855090105793
38_97_2013-01-25,10948.973323932254
38_97_2013-02-01,11039.611688185705
38_97_2013-02-08,10979.219991817528
38_97_2013-02-15,10814.302280164686
38_97_2013-02-22,10738.815034649439
38_97_2013-03-01,10768.831146893051
38_97_2013-03-08,10693.890951857928
38_97_2013-03-15,10566.343521259027
38_97_2013-03-22,10426.828709022677
38_97_2013-03-29,10526.401824863198
38_97_2013-04-05,10648.461348725523
38_97_2013-04-12,10706.13971230006
38_97_2013-04-19,10745.27270271521
38_97_2013-04-26,10783.586298314529
38_97_2013-05-03,10414.909884175642
38_97_2013-05-10,10510.949020322505
38_97_2013-05-17,10549.157747653659
38_97_2013-05-24,10554.5385290923
38_97_2013-05-31,10591.331377347939
38_97_2013-06-07,10726.947081369006
38_97_2013-06-14,10528.740030660812
38_97_2013-06-21,10688.069479498648
38_97_2013-06-28,10683.133586206892
38_97_2013-07-05,10556.524523379376
38_97_2013-07-12,10638.264835898706
38_97_2013-07-19,10761.152459196222
38_97_2013-07-26,10842.736859500486
38_98_2012-11-02,5546.209389731916
38_98_2012-11-09,5518.9422958627765
38_98_2012-11-16,5700.6828625156095
38_98_2012-11-23,6064.586539642367
38_98_2012-11-30,5986.335053164763
38_98_2012-12-07,5908.4456564497195
38_98_2012-12-14,6132.262865885936
38_98_2012-12-21,6295.8226803390935
38_98_2012-12-28,6249.580928716516
38_98_2013-01-04,5823.4009291437105
38_98_2013-01-11,5322.493243735111
38_98_2013-01-18,5234.239145908579
38_98_2013-01-25,5232.154992566711
38_98_2013-02-01,5722.560181858216
38_98_2013-02-08,6161.188016388355
38_98_2013-02-15,5926.199589309968
38_98_2013-02-22,5634.5925916500255
38_98_2013-03-01,5351.3552631212315
38_98_2013-03-08,5232.0149159274715
38_98_2013-03-15,5291.623590311405
38_98_2013-03-22,5296.694691017778
38_98_2013-03-29,5357.587600806785
38_98_2013-04-05,5346.675371525515
38_98_2013-04-12,5376.1098996770825
38_98_2013-04-19,5413.211725245979
38_98_2013-04-26,5275.491995494238
38_98_2013-05-03,5068.802404810106
38_98_2013-05-10,5164.1556576038965
38_98_2013-05-17,5099.177974306491
38_98_2013-05-24,5123.639000550006
38_98_2013-05-31,4988.455509138268
38_98_2013-06-07,4765.434221042094
38_98_2013-06-14,4682.074249970072
38_98_2013-06-21,4845.454845952657
38_98_2013-06-28,4942.867777023846
38_98_2013-07-05,4840.386910764395
38_98_2013-07-12,4728.69025270027
38_98_2013-07-19,4665.217719438942
38_98_2013-07-26,4716.919323993513
38_99_2013-07-05,25
39_1_2012-11-02,42390.94809138206
39_1_2012-11-09,34213.48634660178
39_1_2012-11-16,26602.62263068297
39_1_2012-11-23,24461.429644319076
39_1_2012-11-30,30022.326355139736
39_1_2012-12-07,39012.41837966205
39_1_2012-12-14,45328.742386937396
39_1_2012-12-21,43737.0337098521
39_1_2012-12-28,37390.88633312825
39_1_2013-01-04,29268.08241213181
39_1_2013-01-11,24107.734536149077
39_1_2013-01-18,24563.325603021178
39_1_2013-01-25,27603.255360053146
39_1_2013-02-01,32023.157463823853
39_1_2013-02-08,37096.00746922729
39_1_2013-02-15,39477.60428666181
39_1_2013-02-22,35415.555875120175
39_1_2013-03-01,30277.70801395104
39_1_2013-03-08,25461.84081150023
39_1_2013-03-15,25822.8378191051
39_1_2013-03-22,30712.56564354591
39_1_2013-03-29,38119.02669099709
39_1_2013-04-05,40127.72039194274
39_1_2013-04-12,39509.60596870149
39_1_2013-04-19,36237.111945945624
39_1_2013-04-26,32121.577706403375
39_1_2013-05-03,29002.099834171167
39_1_2013-05-10,26921.481804694064
39_1_2013-05-17,27217.797133122167
39_1_2013-05-24,21313.630714415085
39_1_2013-05-31,21800.05235627231
39_1_2013-06-07,21950.768733110577
39_1_2013-06-14,21355.253757844148
39_1_2013-06-21,20509.878610460568
39_1_2013-06-28,20442.31876431183
39_1_2013-07-05,21252.48026605947
39_1_2013-07-12,21910.998334437285
39_1_2013-07-19,21530.09139270587
39_1_2013-07-26,20695.91987963002
39_2_2012-11-02,71967.13350720407
39_2_2012-11-09,72649.44281342214
39_2_2012-11-16,72402.23376135732
39_2_2012-11-23,71775.66847953605
39_2_2012-11-30,72445.16999084684
39_2_2012-12-07,74981.10551577789
39_2_2012-12-14,78550.58132800102
39_2_2012-12-21,85757.03653116763
39_2_2012-12-28,84329.62757582762
39_2_2013-01-04,74313.49122121054
39_2_2013-01-11,70854.80526553676
39_2_2013-01-18,69548.75853875696
39_2_2013-01-25,69887.28520717134
39_2_2013-02-01,70290.77357069321
39_2_2013-02-08,70195.95506588437
39_2_2013-02-15,70152.78357262237
39_2_2013-02-22,70858.54048907085
39_2_2013-03-01,72333.84250541577
39_2_2013-03-08,72640.55700616202
39_2_2013-03-15,72058.66856884012
39_2_2013-03-22,71178.0392487581
39_2_2013-03-29,71033.31517073505
39_2_2013-04-05,71766.98125147785
39_2_2013-04-12,72476.4980418098
39_2_2013-04-19,72232.67551916976
39_2_2013-04-26,71337.82657432216
39_2_2013-05-03,67645.72564724834
39_2_2013-05-10,68046.15666088951
39_2_2013-05-17,69736.78264140163
39_2_2013-05-24,72870.23385695458
39_2_2013-05-31,73845.36481473227
39_2_2013-06-07,73732.77676851251
39_2_2013-06-14,73214.77818073027
39_2_2013-06-21,73476.6968702488
39_2_2013-06-28,73591.30834175291
39_2_2013-07-05,73443.21645752885
39_2_2013-07-12,73633.05504910236
39_2_2013-07-19,73248.11230468999
39_2_2013-07-26,73889.22526807498
39_3_2012-11-02,15261.272830883649
39_3_2012-11-09,16092.78624425314
39_3_2012-11-16,15636.301308015243
39_3_2012-11-23,14635.778564097094
39_3_2012-11-30,15932.365804518857
39_3_2012-12-07,18243.366371983022
39_3_2012-12-14,19872.726113805467
39_3_2012-12-21,18349.954440156995
39_3_2012-12-28,16988.073000238877
39_3_2013-01-04,17160.32607556542
39_3_2013-01-11,18916.94880096097
39_3_2013-01-18,19584.5262441999
39_3_2013-01-25,18408.48321095291
39_3_2013-02-01,16224.323658624482
39_3_2013-02-08,14719.950419734168
39_3_2013-02-15,15563.37207795046
39_3_2013-02-22,15828.400370282916
39_3_2013-03-01,15621.071314622208
39_3_2013-03-08,13577.54372882221
39_3_2013-03-15,12998.190057310807
39_3_2013-03-22,13355.097914121026
39_3_2013-03-29,14437.00866216141
39_3_2013-04-05,13793.871063425624
39_3_2013-04-12,12903.755047817085
39_3_2013-04-19,12889.393777475972
39_3_2013-04-26,13934.610483248709
39_3_2013-05-03,19312.566996746966
39_3_2013-05-10,18509.972294492043
39_3_2013-05-17,17384.171147366756
39_3_2013-05-24,23915.642145263962
39_3_2013-05-31,26397.38479092218
39_3_2013-06-07,23004.97308090997
39_3_2013-06-14,24028.505775896505
39_3_2013-06-21,31601.85045738811
39_3_2013-06-28,36841.14936236897
39_3_2013-07-05,35434.465653844716
39_3_2013-07-12,41700.764586227924
39_3_2013-07-19,38486.3814789338
39_3_2013-07-26,49502.93897244098
39_4_2012-11-02,49006.66433692002
39_4_2012-11-09,50695.84462824757
39_4_2012-11-16,52116.28111352931
39_4_2012-11-23,53226.12773994
39_4_2012-11-30,53063.312847620095
39_4_2012-12-07,53500.765379716046
39_4_2012-12-14,54224.79564309964
39_4_2012-12-21,57226.55759255808
39_4_2012-12-28,56944.108880723026
39_4_2013-01-04,53046.34455241703
39_4_2013-01-11,51011.67266721776
39_4_2013-01-18,49534.08284862219
39_4_2013-01-25,49431.502067388894
39_4_2013-02-01,49658.08332235458
39_4_2013-02-08,48662.09335297362
39_4_2013-02-15,48383.37005777596
39_4_2013-02-22,48223.21392709108
39_4_2013-03-01,48033.451632496275
39_4_2013-03-08,48275.67414789138
39_4_2013-03-15,48490.1555868931
39_4_2013-03-22,48647.32266008247
39_4_2013-03-29,48985.2767212123
39_4_2013-04-05,50035.35481998442
39_4_2013-04-12,50762.01862610737
39_4_2013-04-19,50638.59511488871
39_4_2013-04-26,49524.02704380131
39_4_2013-05-03,47869.08856799877
39_4_2013-05-10,47787.298135372526
39_4_2013-05-17,48934.55153851004
39_4_2013-05-24,51870.050617161454
39_4_2013-05-31,52757.30132397842
39_4_2013-06-07,52446.316180765185
39_4_2013-06-14,51449.39381385465
39_4_2013-06-21,51826.555340860155
39_4_2013-06-28,52276.011687291626
39_4_2013-07-05,52647.52452089895
39_4_2013-07-12,52937.49902281944
39_4_2013-07-19,52177.96104511799
39_4_2013-07-26,53003.00406131581
39_5_2012-11-02,23000.37924683094
39_5_2012-11-09,28505.000831414716
39_5_2012-11-16,31479.800536585928
39_5_2012-11-23,38255.65133260524
39_5_2012-11-30,34965.483471211315
39_5_2012-12-07,36166.30632001725
39_5_2012-12-14,42847.78621405743
39_5_2012-12-21,43427.38888114931
39_5_2012-12-28,40652.05075869185
39_5_2013-01-04,31049.429061661605
39_5_2013-01-11,21173.731292877565
39_5_2013-01-18,19685.965542941565
39_5_2013-01-25,20399.00826799445
39_5_2013-02-01,22165.779569110753
39_5_2013-02-08,26945.20952368973
39_5_2013-02-15,21365.900756156065
39_5_2013-02-22,20130.538579369404
39_5_2013-03-01,23103.787138825683
39_5_2013-03-08,21401.094987121207
39_5_2013-03-15,24729.503987003416
39_5_2013-03-22,21924.459241877732
39_5_2013-03-29,20935.851432484225
39_5_2013-04-05,21244.165948877937
39_5_2013-04-12,21423.45407444956
39_5_2013-04-19,20860.73049598107
39_5_2013-04-26,19899.379679437883
39_5_2013-05-03,19764.106815486157
39_5_2013-05-10,21290.882655325484
39_5_2013-05-17,19340.060360999978
39_5_2013-05-24,19391.640614953805
39_5_2013-05-31,19813.76470639844
39_5_2013-06-07,20137.226046146163
39_5_2013-06-14,20692.197708096166
